# col1       col2            
  3813.816   9.91616164E-12  
  3813.966   9.75080867E-12  
  3814.116   1.10284126E-11  
  3814.266   1.27781891E-11  
  3814.416   1.10272919E-11  
  3814.566   8.82649596E-12  
  3814.716   8.57837672E-12  
  3814.866   1.1179409E-11   
  3815.016   1.37714701E-11  
  3815.166   1.35570713E-11  
  3815.316   1.15561623E-11  
  3815.466   8.64233858E-12  
  3815.616   6.8338963E-12   
  3815.766   4.84684255E-12  
  3815.916   4.53978088E-12  
  3816.066   5.9882611E-12   
  3816.216   7.23471283E-12  
  3816.366   8.68349056E-12  
  3816.516   1.1236386E-11   
  3816.666   1.25159466E-11  
  3816.816   1.27601697E-11  
  3816.966   1.30811256E-11  
  3817.116   1.49715986E-11  
  3817.266   1.54566013E-11  
  3817.416   1.41003806E-11  
  3817.566   1.0967293E-11   
  3817.716   1.11193121E-11  
  3817.866   1.32882334E-11  
  3818.016   1.46223277E-11  
  3818.166   1.34887509E-11  
  3818.316   1.23810059E-11  
  3818.466   1.20138708E-11  
  3818.616   1.30650317E-11  
  3818.766   1.43050094E-11  
  3818.916   1.49308847E-11  
  3819.066   1.42101469E-11  
  3819.216   1.29074086E-11  
  3819.366   1.11582341E-11  
  3819.516   9.49561523E-12  
  3819.666   9.07963895E-12  
  3819.816   1.00511726E-11  
  3819.966   9.48972758E-12  
  3820.117   7.54315967E-12  
  3820.266   4.90060336E-12  
  3820.417   3.55051145E-12  
  3820.566   4.3838275E-12   
  3820.717   6.24990728E-12  
  3820.866   8.58285665E-12  
  3821.017   9.3469555E-12   
  3821.167   9.43178608E-12  
  3821.317   1.15466577E-11  
  3821.467   1.29784117E-11  
  3821.617   1.20505966E-11  
  3821.767   9.24212269E-12  
  3821.917   8.6896202E-12   
  3822.067   1.0246309E-11   
  3822.216   1.25110616E-11  
  3822.367   1.38578446E-11  
  3822.517   1.44621606E-11  
  3822.667   1.45386871E-11  
  3822.817   1.36427779E-11  
  3822.967   1.30217209E-11  
  3823.117   1.39249445E-11  
  3823.267   1.42497559E-11  
  3823.417   1.2191111E-11   
  3823.567   1.18246073E-11  
  3823.717   1.09851312E-11  
  3823.867   1.02185968E-11  
  3824.017   8.8265905E-12   
  3824.167   7.59229225E-12  
  3824.317   5.40461773E-12  
  3824.467   5.60318545E-12  
  3824.617   7.79420712E-12  
  3824.767   1.00907902E-11  
  3824.917   1.17311881E-11  
  3825.067   1.20364291E-11  
  3825.217   1.10201067E-11  
  3825.367   9.33134733E-12  
  3825.517   8.17460422E-12  
  3825.667   6.33384274E-12  
  3825.817   4.28539105E-12  
  3825.967   4.27597541E-12  
  3826.117   6.30002994E-12  
  3826.267   9.07855041E-12  
  3826.417   1.02435491E-11  
  3826.567   9.99748895E-12  
  3826.717   9.15321811E-12  
  3826.867   9.62658512E-12  
  3827.017   1.03920891E-11  
  3827.167   1.094761E-11    
  3827.317   1.04521261E-11  
  3827.467   9.02560752E-12  
  3827.617   6.34829472E-12  
  3827.767   4.72459875E-12  
  3827.917   5.22239934E-12  
  3828.067   6.84863928E-12  
  3828.217   8.88389709E-12  
  3828.367   9.87327841E-12  
  3828.517   1.06569918E-11  
  3828.667   1.10052566E-11  
  3828.817   1.11165599E-11  
  3828.967   1.01081105E-11  
  3829.117   7.54003457E-12  
  3829.267   4.76981996E-12  
  3829.417   4.22190278E-12  
  3829.567   4.91300793E-12  
  3829.717   7.05566291E-12  
  3829.867   9.18564357E-12  
  3830.017   1.08432881E-11  
  3830.168   1.15904977E-11  
  3830.317   1.16322603E-11  
  3830.468   1.10936364E-11  
  3830.617   9.76613668E-12  
  3830.768   8.37459095E-12  
