# col1       col2            
  3802.131   2.04036549E-13  
  3802.281   3.68942046E-13  
  3802.431   3.28410259E-13  
  3802.581   3.22278066E-13  
  3802.731   2.73811112E-13  
  3802.881   3.09296913E-13  
  3803.031   1.86894798E-13  
  3803.181   1.21076285E-13  
  3803.331   2.5921092E-13   
  3803.481   1.69698402E-13  
  3803.631   2.76534817E-13  
  3803.781   1.94311757E-13  
  3803.931   1.66302722E-13  
  3804.081   2.07663246E-13  
  3804.231   1.77381777E-13  
  3804.381   3.08417164E-13  
  3804.531   2.4923073E-13   
  3804.681   1.99273513E-13  
  3804.831   1.92656221E-13  
  3804.981   2.66090887E-13  
  3805.131   2.47857344E-13  
  3805.281   1.97642575E-13  
  3805.431   2.17512694E-13  
  3805.581   2.35375033E-13  
  3805.731   2.30308502E-13  
  3805.881   2.64852376E-13  
  3806.031   2.33456402E-13  
  3806.181   2.72256122E-13  
  3806.331   1.44538569E-13  
  3806.481   1.83592657E-13  
  3806.631   1.51904219E-13  
  3806.781   9.64884707E-14  
  3807.081   1.19727917E-13  
  3807.231   1.63558318E-14  
  3807.381   1.02535798E-13  
  3807.531   1.56600874E-13  
  3807.681   1.49149139E-13  
  3807.831   1.52670574E-13  
  3807.981   2.27393272E-13  
  3808.131   1.71493814E-13  
  3808.281   2.05230716E-13  
  3808.431   1.44758988E-13  
  3808.581   2.06620623E-13  
  3808.731   1.94806167E-13  
  3808.881   2.20054823E-13  
  3809.031   2.75056535E-13  
  3809.181   2.1181719E-13   
  3809.331   2.57551359E-13  
  3809.481   1.40527699E-13  
  3809.631   3.2205985E-14   
  3809.781   2.49919795E-13  
  3809.931   1.95149737E-13  
  3810.081   2.99804371E-13  
  3810.231   2.6411501E-13   
  3810.381   2.6680516E-13   
  3810.531   1.73240233E-13  
  3810.681   2.25057481E-13  
  3810.831   1.87662901E-13  
  3810.981   1.71996884E-13  
  3811.131   2.45355792E-13  
  3811.281   1.872288E-13    
  3811.431   1.98785853E-13  
  3811.581   3.49781646E-13  
  3811.731   2.19106105E-13  
  3811.881   2.34254429E-13  
  3812.031   1.66168105E-13  
  3812.181   2.25594662E-13  
  3812.331   2.0629852E-13   
  3812.481   2.36395945E-13  
  3812.631   2.21826016E-13  
  3812.781   9.25510143E-14  
  3812.931   7.5451635E-14   
  3813.081   1.52076309E-13  
  3813.232   1.09444632E-13  
  3813.381   1.10079799E-13  
  3813.531   3.78637348E-14  
  3813.681   1.82853136E-13  
  3813.831   1.88431085E-13  
  3813.981   1.56745656E-13  
  3814.131   2.3083575E-13   
  3814.281   1.88724036E-13  
  3814.431   1.51140005E-13  
  3814.582   1.1193083E-13   
  3814.731   1.01498522E-13  
  3814.882   1.38230695E-13  
  3815.031   1.49232501E-13  
  3815.182   1.34166075E-13  
  3815.331   1.58188756E-13  
  3815.482   3.74122696E-14  
  3815.782   5.98440365E-14  
  3815.931   8.2908974E-14   
  3816.082   8.20981873E-14  
  3816.232   1.20072152E-13  
  3816.382   3.28113323E-14  
  3816.532   6.80581419E-14  
  3816.682   1.60157179E-13  
  3816.832   1.94492006E-13  
  3816.982   1.46337505E-13  
  3817.132   2.36645718E-13  
  3817.281   2.05032985E-13  
  3817.432   8.89186524E-14  
  3817.582   1.11617231E-13  
  3817.732   1.00235609E-13  
  3817.882   1.52122916E-13  
  3818.032   6.21069697E-14  
  3818.182   1.86042926E-13  
  3818.332   1.30228592E-13  
  3818.482   8.25155713E-14  
  3818.632   1.81171755E-13  
  3818.782   8.88577609E-14  
  3818.932   1.07451313E-13  
  3819.082   5.54068679E-14  
  3819.232   6.83220028E-14  
  3819.382   1.46923123E-13  
  3819.682   3.40866726E-14  
  3819.982   1.34626629E-14  
  3820.282   4.86892936E-14  
  3820.732   4.74309143E-14  
  3820.882   7.35958468E-14  
  3821.032   7.55998454E-14  
  3821.182   1.05047481E-13  
  3821.332   1.5669108E-13   
  3821.482   1.71677681E-13  
  3821.632   1.24685567E-13  
  3821.782   9.14402424E-14  
  3821.932   1.06324014E-13  
  3822.082   1.30778987E-13  
  3822.232   1.07754829E-13  
  3822.382   1.4413751E-13   
  3822.532   2.38094321E-13  
  3822.682   1.75844623E-13  
  3822.832   1.21859716E-13  
  3822.982   1.13905467E-13  
  3823.132   1.14727279E-13  
  3823.282   1.19898435E-13  
  3823.432   1.07547753E-13  
  3823.582   1.37793233E-13  
  3823.732   2.04301379E-13  
  3823.882   1.72372492E-13  
  3824.032   1.30815253E-13  
  3824.182   9.72958015E-14  
  3824.482   3.17296594E-15  
  3824.632   1.0071566E-13   
  3824.782   8.71718621E-15  
  3824.932   1.53235443E-13  
  3825.082   1.39462647E-13  
  3825.232   1.89084113E-13  
  3825.382   1.97236094E-14  
  3825.532   1.00713579E-13  
  3825.682   8.36239037E-14  
  3825.832   3.99852982E-14  
  3825.982   6.87821246E-14  
  3826.132   2.59299875E-14  
  3826.282   1.00674189E-13  
  3826.432   1.46220912E-13  
  3826.582   9.44932405E-14  
  3826.732   5.37260395E-14  
  3826.882   1.10268558E-13  
  3827.032   1.0774049E-13   
  3827.182   2.05695961E-13  
  3827.332   1.02569293E-13  
  3827.482   1.69813504E-13  
  3827.632   2.40520071E-14  
  3827.782   1.45301035E-13  
  3827.932   4.82199763E-14  
  3828.082   4.04559131E-14  
  3828.232   1.17957957E-13  
  3828.382   1.33778608E-13  
  3828.532   1.41545277E-13  
  3828.682   1.29465869E-13  
  3828.832   9.52487804E-14  
  3828.982   2.10698538E-13  
  3829.132   2.1115683E-13   
  3829.282   1.21997573E-13  
  3829.432   1.34748178E-14  
  3829.732   1.13293055E-13  
  3829.883   1.77855831E-13  
  3830.032   1.50424486E-13  
  3830.182   2.26844503E-13  
  3830.332   1.78705155E-13  
  3830.482   1.22899236E-13  
  3830.632   1.22524617E-13  
  3830.782   9.40342029E-14  
  3830.932   1.58377218E-13  
  3831.082   9.08344174E-14  
  3831.233   2.13765705E-13  
  3831.382   2.07507988E-13  
  3831.533   1.23166844E-13  
  3831.682   1.21412781E-13  
  3831.833   9.85330049E-14  
  3831.982   8.20583293E-14  
  3832.133   2.42660404E-14  
  3832.282   5.36601132E-14  
  3832.433   1.66839944E-13  
  3832.583   1.38156129E-13  
  3832.733   6.93801028E-14  
  3832.883   7.16084771E-14  
  3833.033   1.30560439E-13  
  3833.183   1.01568039E-13  
  3833.333   1.08730333E-13  
