# col1       col2            
  3783.477   4.66387953E-12  
  3783.626   5.14124377E-12  
  3783.777   6.53505245E-12  
  3783.926   7.25442709E-12  
  3784.077   7.31109877E-12  
  3784.226   7.33057798E-12  
  3784.377   7.18306404E-12  
  3784.526   7.45241022E-12  
  3784.677   7.47851087E-12  
  3784.826   7.60366856E-12  
  3784.976   7.51004727E-12  
  3785.126   7.24868776E-12  
  3785.276   6.99792654E-12  
  3785.426   7.01791359E-12  
  3785.576   6.30557759E-12  
  3785.726   4.90646542E-12  
  3785.876   3.92753928E-12  
  3786.026   3.28387079E-12  
  3786.176   3.13737534E-12  
  3786.326   3.68299315E-12  
  3786.476   4.02303277E-12  
  3786.626   4.50443936E-12  
  3786.776   5.36171108E-12  
  3786.926   6.14908775E-12  
  3787.076   6.11535735E-12  
  3787.226   5.71070665E-12  
  3787.376   6.12071765E-12  
  3787.526   6.27289887E-12  
  3787.676   4.93325042E-12  
  3787.826   3.43638356E-12  
  3787.976   3.56624691E-12  
  3788.126   4.92967342E-12  
  3788.276   6.24856807E-12  
  3788.426   6.3458158E-12   
  3788.576   5.97927697E-12  
  3788.726   5.35960252E-12  
  3788.876   5.6114822E-12   
  3789.026   5.58841688E-12  
  3789.176   5.04931947E-12  
  3789.326   4.11581489E-12  
  3789.476   4.32253235E-12  
  3789.626   4.58571939E-12  
  3789.776   5.03869516E-12  
  3789.926   4.65712972E-12  
  3790.076   3.87016157E-12  
  3790.226   4.07130753E-12  
  3790.376   4.81805828E-12  
  3790.526   4.87963489E-12  
  3790.676   4.3226733E-12   
  3790.826   4.84912241E-12  
  3790.976   6.01966697E-12  
  3791.126   6.62347737E-12  
  3791.276   6.25577368E-12  
  3791.425   5.84547471E-12  
  3791.576   5.5369793E-12   
  3791.725   5.79451374E-12  
  3791.876   5.93868271E-12  
  3792.025   5.84835002E-12  
  3792.176   5.17337952E-12  
  3792.325   5.2442304E-12   
  3792.476   5.25476277E-12  
  3792.625   4.91185651E-12  
  3792.776   4.84579521E-12  
  3792.925   5.31662908E-12  
  3793.076   5.8873852E-12   
  3793.225   5.20874793E-12  
  3793.376   3.95321232E-12  
  3793.525   3.41274448E-12  
  3793.675   4.01498409E-12  
  3793.825   4.91090068E-12  
  3793.975   5.35602899E-12  
  3794.125   5.64711602E-12  
  3794.275   5.09626629E-12  
  3794.425   4.78234336E-12  
  3794.575   4.68645652E-12  
  3794.725   4.34269591E-12  
  3794.875   3.07139318E-12  
  3795.025   2.6611391E-12   
  3795.175   3.43405361E-12  
  3795.325   4.25200673E-12  
  3795.475   4.66246659E-12  
  3795.625   4.87889677E-12  
  3795.775   5.31966745E-12  
  3795.925   5.31812398E-12  
  3796.075   5.26410989E-12  
  3796.225   5.27154015E-12  
  3796.375   5.09925826E-12  
  3796.525   4.98563907E-12  
  3796.675   4.53620778E-12  
  3796.825   4.10828706E-12  
  3796.975   3.77149961E-12  
  3797.125   3.96407603E-12  
  3797.275   3.75294153E-12  
  3797.425   3.11864445E-12  
  3797.575   2.81182955E-12  
  3797.725   2.52360784E-12  
  3797.875   2.54607468E-12  
  3798.025   2.75241288E-12  
  3798.175   3.03461596E-12  
  3798.325   2.8017508E-12   
  3798.475   2.46182241E-12  
  3798.625   3.05161322E-12  
  3798.775   3.90812643E-12  
  3798.925   4.51186007E-12  
  3799.075   4.64312313E-12  
  3799.225   4.2614523E-12   
  3799.375   3.35013918E-12  
  3799.525   2.61667836E-12  
  3799.675   2.87924328E-12  
  3799.825   3.94418829E-12  
  3799.975   4.84999454E-12  
  3800.125   5.53581703E-12  
  3800.275   5.77155814E-12  
  3800.424   5.94601148E-12  
  3800.575   5.79591583E-12  
  3800.724   5.93189343E-12  
  3800.875   6.10519751E-12  
  3801.024   6.12939907E-12  
  3801.175   5.89605231E-12  
  3801.324   5.5483387E-12   
  3801.475   5.20942707E-12  
  3801.624   4.23002562E-12  
  3801.775   3.6458705E-12   
  3801.924   3.82688022E-12  
  3802.074   4.63650342E-12  
  3802.224   5.23896378E-12  
  3802.374   6.08704276E-12  
  3802.524   6.4268083E-12   
  3802.674   6.71054054E-12  
  3802.824   6.65565953E-12  
  3802.974   6.2503505E-12   
  3803.124   6.11543281E-12  
  3803.274   6.07854262E-12  
  3803.424   6.41289062E-12  
  3803.574   6.65491837E-12  
  3803.724   6.73933782E-12  
  3803.874   6.30527271E-12  
  3804.024   5.7563173E-12   
  3804.174   6.02915461E-12  
  3804.324   6.54344894E-12  
  3804.474   6.43429147E-12  
  3804.624   5.74547528E-12  
  3804.774   5.62633967E-12  
  3804.924   6.1389175E-12   
  3805.074   6.35183225E-12  
  3805.224   5.43333217E-12  
  3805.374   5.0555519E-12   
  3805.524   5.55438291E-12  
  3805.674   6.7013348E-12   
  3805.824   7.07863629E-12  
  3805.974   6.68072975E-12  
  3806.124   5.86241472E-12  
  3806.274   5.59797651E-12  
  3806.424   5.76078161E-12  
  3806.574   5.14713792E-12  
  3806.724   4.38801903E-12  
  3806.874   4.48376492E-12  
  3807.024   4.60535906E-12  
  3807.174   4.37983634E-12  
  3807.324   4.49101737E-12  
  3807.474   4.4916037E-12   
  3807.624   5.14401065E-12  
  3807.774   6.00186957E-12  
  3807.924   6.38538354E-12  
  3808.074   6.2472293E-12   
  3808.224   5.94315959E-12  
  3808.374   6.42957345E-12  
  3808.524   6.34879779E-12  
  3808.674   5.79550383E-12  
  3808.824   5.800489E-12    
  3808.974   6.23949069E-12  
  3809.124   6.528333E-12    
  3809.274   6.65411693E-12  
  3809.424   6.22001235E-12  
  3809.574   5.6145648E-12   
  3809.724   5.96743314E-12  
  3809.874   7.11095635E-12  
  3810.023   7.7208873E-12   
  3810.174   7.6779659E-12   
  3810.323   7.5200254E-12   
  3810.474   6.99597888E-12  
  3810.623   6.03357381E-12  
  3810.773   5.46454939E-12  
  3810.923   5.73566108E-12  
  3811.073   6.44058201E-12  
  3811.223   6.76700579E-12  
  3811.373   7.0658787E-12   
  3811.523   7.24451445E-12  
  3811.673   6.54362675E-12  
  3811.823   5.64079252E-12  
  3811.973   5.59723708E-12  
  3812.123   6.36210399E-12  
  3812.273   7.14168785E-12  
  3812.423   7.30884363E-12  
  3812.573   7.13987723E-12  
  3812.723   5.89128833E-12  
  3812.873   4.07509053E-12  
  3813.023   3.28199902E-12  
  3813.173   3.99041173E-12  
  3813.323   4.60592632E-12  
  3813.473   4.75053937E-12  
  3813.623   4.91724413E-12  
  3813.773   4.86847411E-12  
  3813.923   4.76203408E-12  
  3814.073   5.35989005E-12  
  3814.223   5.89711006E-12  
  3814.373   5.62658947E-12  
  3814.523   4.20967688E-12  
  3814.673   3.74929471E-12  
  3814.823   4.75421221E-12  
  3814.973   5.76349298E-12  
  3815.123   6.01853636E-12  
  3815.273   5.22993064E-12  
  3815.423   4.09901323E-12  
  3815.573   3.00801549E-12  
  3815.723   2.14031852E-12  
  3815.873   1.8331957E-12   
  3816.023   2.24749104E-12  
  3816.173   2.8614563E-12   
  3816.323   3.61167801E-12  
  3816.473   4.54195752E-12  
  3816.623   5.46083881E-12  
  3816.773   5.83446963E-12  
  3816.923   6.15059306E-12  
  3817.073   6.51804955E-12  
  3817.223   6.86041501E-12  
  3817.373   6.3890308E-12   
  3817.523   5.38717118E-12  
  3817.673   5.02388279E-12  
  3817.823   5.90007296E-12  
  3817.973   6.57567447E-12  
  3818.123   6.54334486E-12  
  3818.273   5.76473938E-12  
  3818.423   5.5150628E-12   
  3818.573   6.03760488E-12  
  3818.723   6.40329586E-12  
  3818.873   6.75756629E-12  
  3819.023   6.62646327E-12  
  3819.173   6.11336676E-12  
  3819.323   5.5328693E-12   
  3819.472   4.44438757E-12  
  3819.622   4.03316096E-12  
  3819.772   4.29209663E-12  
  3819.922   3.98377425E-12  
  3820.072   3.11567872E-12  
  3820.222   2.13964718E-12  
  3820.372   1.39455396E-12  
  3820.522   1.43219974E-12  
  3820.672   2.21039918E-12  
  3820.822   3.18325357E-12  
  3820.972   3.66370259E-12  
  3821.122   3.89879752E-12  
  3821.272   4.43558645E-12  
  3821.422   5.46669047E-12  
  3821.572   5.57961533E-12  
  3821.722   4.78359496E-12  
  3821.872   4.14426913E-12  
  3822.022   4.51695929E-12  
  3822.172   5.64207491E-12  
  3822.322   6.33476127E-12  
  3822.472   6.68501018E-12  
  3822.622   6.60654777E-12  
  3822.772   6.3792166E-12   
  3822.922   6.12461557E-12  
  3823.072   6.31462937E-12  
  3823.222   6.55084147E-12  
  3823.372   5.84848619E-12  
  3823.522   5.43906977E-12  
  3823.672   5.24346148E-12  
  3823.822   4.91744536E-12  
  3823.972   4.2882E-12      
  3824.122   3.54423131E-12  
  3824.272   2.78295702E-12  
  3824.422   2.22021013E-12  
  3824.572   2.86980791E-12  
  3824.722   4.1191551E-12   
  3824.872   5.0768465E-12   
  3825.022   5.09545314E-12  
  3825.172   5.04567221E-12  
  3825.322   4.319023E-12    
  3825.472   3.58744956E-12  
  3825.622   2.62161039E-12  
  3825.772   1.89348428E-12  
  3825.922   1.56268444E-12  
  3826.072   2.2801394E-12   
  3826.222   3.31920906E-12  
  3826.372   4.13829778E-12  
  3826.522   4.34661074E-12  
  3826.672   4.25020999E-12  
  3826.822   4.22739621E-12  
  3826.972   4.80536661E-12  
  3827.122   5.02576496E-12  
  3827.272   4.9652487E-12   
  3827.422   4.13422725E-12  
  3827.572   3.13723114E-12  
  3827.722   2.06126435E-12  
  3827.871   1.90932079E-12  
  3828.022   2.60460186E-12  
  3828.171   3.68388783E-12  
  3828.322   4.410364E-12    
  3828.471   4.67162897E-12  
  3828.622   4.89892979E-12  
  3828.771   4.97016187E-12  
  3828.922   4.70633645E-12  
  3829.071   3.64260098E-12  
  3829.221   2.3621272E-12   
  3829.371   1.82728225E-12  
  3829.521   2.09786875E-12  
  3829.671   2.88487723E-12  
  3829.821   4.08124316E-12  
  3829.971   4.76538774E-12  
  3830.121   5.16174169E-12  
  3830.271   5.5111098E-12   
  3830.421   5.34191138E-12  
  3830.571   4.98326554E-12  
  3830.721   4.20684277E-12  
