# col1       col2            
  3742.856   5.05293398E-13  
  3743.005   5.35338809E-13  
  3743.155   4.36722815E-13  
  3743.305   3.17426017E-13  
  3743.455   2.7228057E-13   
  3743.605   3.71837272E-13  
  3743.755   4.79016458E-13  
  3743.905   4.42972265E-13  
  3744.055   4.88846973E-13  
  3744.205   5.3960818E-13   
  3744.355   5.58164842E-13  
  3744.505   5.58083365E-13  
  3744.655   5.59298864E-13  
  3744.805   5.78821008E-13  
  3744.955   5.45430237E-13  
  3745.104   5.41113974E-13  
  3745.255   4.44381646E-13  
  3745.404   2.94156301E-13  
  3745.554   1.9271489E-13   
  3745.704   1.53780051E-13  
  3745.854   1.94088303E-13  
  3746.004   2.84334568E-13  
  3746.154   4.01956761E-13  
  3746.304   4.89803131E-13  
  3746.454   4.55722103E-13  
  3746.604   4.51455171E-13  
  3746.754   5.46491888E-13  
  3746.904   4.56231082E-13  
  3747.054   5.03170585E-13  
  3747.204   5.31523881E-13  
  3747.354   4.76673605E-13  
  3747.504   4.90586033E-13  
  3747.654   4.94605333E-13  
  3747.803   4.70099491E-13  
  3747.953   3.85281705E-13  
  3748.103   3.02886026E-13  
  3748.253   2.01222692E-13  
  3748.403   2.75079249E-13  
  3748.553   3.77741377E-13  
  3748.703   3.98844613E-13  
  3748.853   3.49097866E-13  
  3749.003   3.28242723E-13  
  3749.153   2.57891636E-13  
  3749.303   2.25842511E-13  
  3749.453   1.79250806E-13  
  3749.603   1.83352682E-13  
  3749.753   2.87740372E-13  
  3749.903   2.88705773E-13  
  3750.052   2.99128886E-13  
  3750.203   3.12276165E-13  
  3750.352   3.48448457E-13  
  3750.502   4.28111892E-13  
  3750.652   4.18128097E-13  
  3750.802   4.57607043E-13  
  3750.952   4.41316146E-13  
  3751.102   4.97028146E-13  
  3751.252   5.56065285E-13  
  3751.402   5.22413059E-13  
  3751.552   4.81416881E-13  
  3751.702   5.11840516E-13  
  3751.852   5.11027689E-13  
  3752.002   5.71452499E-13  
  3752.152   5.67193428E-13  
  3752.302   5.54145759E-13  
  3752.452   5.37124978E-13  
  3752.602   5.19522197E-13  
  3752.751   4.54659422E-13  
  3752.902   4.51429096E-13  
  3753.051   4.2052703E-13   
  3753.201   5.43049058E-13  
  3753.351   5.18714629E-13  
  3753.501   4.68406021E-13  
  3753.651   4.15560056E-13  
  3753.801   4.77525896E-13  
  3753.951   5.66511139E-13  
  3754.101   5.85056797E-13  
  3754.251   5.39902758E-13  
  3754.401   5.22587236E-13  
  3754.551   5.4030619E-13   
